price,area,bedrooms,bathrooms,year_built,dataset,price_per_sqft,log_price,house_age
82000.0,540.0,1.0,1.0,1941.0,Ames,151.85185185185185,11.314486721293981,85.0
110000.0,1107.0,2.0,1.0,1921.0,Ames,99.3676603432701,11.608244735642321,105.0
68400.0,1128.0,2.0,1.0,1920.0,Ames,60.638297872340424,11.133142723386813,106.0
102776.0,1178.0,2.0,1.0,1900.0,Ames,87.24617996604414,11.54031687156214,126.0
55993.0,1044.0,2.0,1.0,1952.0,Ames,53.633141762452105,10.932999821119937,74.0
50138.0,952.0,3.0,1.0,1896.0,Ames,52.66596638655462,10.822554427357035,130.0
246000.0,1646.0,2.0,2.0,2004.0,Ames,149.453219927096,12.413090879946887,22.0
254900.0,1916.0,3.0,2.5,1998.0,Ames,133.0375782881002,12.448630513463613,28.0
190000.0,1285.0,3.0,2.0,1977.0,Ames,147.8599221789883,12.154784614286667,49.0
201000.0,1560.0,3.0,2.0,2003.0,Ames,128.84615384615384,12.211065162153215,23.0
169900.0,1034.0,3.0,1.0,1976.0,Ames,164.31334622823985,12.042971193457888,50.0
170000.0,2048.0,5.0,3.0,1976.0,Ames,83.0078125,12.04355959836804,50.0
160000.0,1687.0,3.0,1.0,1948.0,Ames,94.84291641967991,11.982935344196433,78.0
220000.0,1346.0,3.0,2.0,2008.0,Ames,163.44725111441306,12.301387370778713,18.0
179781.0,1214.0,2.0,2.0,2009.0,Ames,148.08978583196046,12.099500284773487,17.0
174000.0,1444.0,3.0,2.5,2006.0,Ames,120.49861495844875,12.066816325306588,20.0
269500.0,1968.0,4.0,2.5,2009.0,Ames,136.9410569105691,12.504327379899443,17.0
214900.0,1894.0,4.0,2.5,2002.0,Ames,113.4635691657867,12.277932735946903,24.0
202900.0,1908.0,4.0,2.5,2002.0,Ames,106.34171907756813,12.220473454337986,24.0
378500.0,2018.0,3.0,2.0,2008.0,Ames,187.5619425173439,12.843973993864076,18.0
169000.0,1264.0,2.0,1.0,1965.0,Ames,133.70253164556962,12.037659911047468,61.0
173500.0,1430.0,3.0,2.0,2004.0,Ames,121.32867132867133,12.063938642041201,22.0
139000.0,1824.0,4.0,3.0,1971.0,Ames,76.20614035087719,11.842236406331555,55.0
166500.0,1344.0,3.0,2.0,1999.0,Ames,123.88392857142857,12.022756594390605,27.0
83500.0,1092.0,3.0,1.5,1973.0,Ames,76.46520146520146,11.332613886815139,53.0
119500.0,945.0,2.0,1.0,1973.0,Ames,126.45502645502646,11.691080018519527,53.0
85000.0,1112.0,3.0,1.5,1976.0,Ames,76.43884892086331,11.350418300109132,50.0
76000.0,1092.0,3.0,1.5,1970.0,Ames,69.59706959706959,11.23850177707664,56.0
75500.0,630.0,1.0,1.0,1972.0,Ames,119.84126984126983,11.231901180182515,54.0
88250.0,1092.0,3.0,1.5,1970.0,Ames,80.81501831501832,11.387940306176102,56.0
85500.0,1092.0,3.0,1.5,1972.0,Ames,78.2967032967033,11.356283350762888,54.0
130000.0,874.0,3.0,1.0,1971.0,Ames,148.74141876430207,11.775297421715827,55.0
157900.0,1188.0,3.0,1.0,1962.0,Ames,132.9124579124579,11.969723533345908,64.0
149900.0,833.0,2.0,1.0,1984.0,Ames,179.95198079231693,11.917730355182513,42.0
159000.0,2432.0,4.0,5.0,1985.0,Ames,65.3782894736842,11.976665770490767,41.0
136000.0,1274.0,3.0,1.5,1991.0,Ames,106.75039246467819,11.820417517632333,35.0
161000.0,1479.0,5.0,2.0,1969.0,Ames,108.85733603786342,11.989165855127435,57.0
285000.0,1803.0,3.0,2.5,1994.0,Ames,158.06988352745424,12.560247968016562,32.0
231000.0,1797.0,3.0,2.5,1993.0,Ames,128.54757929883138,12.35017731849889,33.0
124500.0,882.0,2.0,1.0,1956.0,Ames,141.156462585034,11.732069026983156,70.0
157000.0,1434.0,4.0,2.0,1974.0,Ames,109.48396094839609,11.964007453736912,52.0
345000.0,2704.0,4.0,2.5,1972.0,Ames,127.58875739644971,12.75130259456002,54.0
189500.0,1608.0,3.0,2.5,1997.0,Ames,117.84825870646766,12.15214958053555,29.0
270000.0,2283.0,4.0,2.5,2003.0,Ames,118.26544021024966,12.506180941677357,23.0
189000.0,1628.0,3.0,2.5,1996.0,Ames,116.0933660933661,12.149507585033072,30.0
377500.0,1746.0,3.0,2.0,2006.0,Ames,216.20847651775486,12.84132849667433,20.0
168500.0,1474.0,3.0,2.5,1995.0,Ames,114.31478968792402,12.034696963475044,31.0
375000.0,2522.0,1.0,2.0,2004.0,Ames,148.6915146708961,12.834683971615659,22.0
278000.0,1659.0,2.0,2.0,2000.0,Ames,167.5708257986739,12.535379989788607,26.0
240000.0,1478.0,2.0,2.0,1998.0,Ames,162.38159675236807,12.388398368982115,28.0
239500.0,1734.0,2.0,2.0,1995.0,Ames,138.1199538638985,12.386312871189734,31.0
177500.0,1382.0,3.0,2.5,1998.0,Ames,128.4370477568741,12.086731521684555,28.0
185000.0,1718.0,3.0,2.5,1998.0,Ames,107.68335273573923,12.128116509451258,28.0
191000.0,1636.0,3.0,2.5,1998.0,Ames,116.7481662591687,12.160033942617156,28.0
178000.0,1571.0,3.0,2.5,1993.0,Ames,113.30362826225334,12.08954444723597,33.0
185000.0,1470.0,3.0,2.5,1993.0,Ames,125.85034013605443,12.128116509451258,33.0
181316.0,1516.0,3.0,2.5,1994.0,Ames,119.60158311345647,12.108002159583695,32.0
166000.0,1190.0,3.0,2.0,1993.0,Ames,139.49579831932772,12.019749091416921,33.0
178000.0,1593.0,3.0,2.5,1992.0,Ames,111.73885750156937,12.08954444723597,34.0
174000.0,1481.0,3.0,2.5,1994.0,Ames,117.4881836596894,12.066816325306588,32.0
173000.0,1167.0,3.0,2.0,1992.0,Ames,148.2433590402742,12.06105265381003,34.0
225000.0,1983.0,3.0,2.5,1999.0,Ames,113.464447806354,12.323860125621126,27.0
180500.0,1442.0,3.0,2.0,1990.0,Ames,125.17337031900139,12.103491596905931,36.0
187500.0,1360.0,1.0,1.0,1984.0,Ames,137.86764705882354,12.141539457711714,42.0
501837.0,2234.0,1.0,2.0,2008.0,Ames,224.636078782453,13.126032637428713,18.0
372500.0,2046.0,3.0,2.5,2008.0,Ames,182.06256109481916,12.827995001361906,18.0
260000.0,1530.0,3.0,2.0,2005.0,Ames,169.9346405228758,12.468440756144114,21.0
185000.0,1934.0,3.0,2.5,1977.0,Ames,95.65667011375388,12.128116509451258,49.0
260000.0,2353.0,4.0,2.5,1980.0,Ames,110.49723756906077,12.468440756144114,46.0
181000.0,1586.0,3.0,2.0,1979.0,Ames,114.12358133669609,12.10625783509458,47.0
82500.0,1411.0,3.0,2.0,1977.0,Ames,58.46917080085046,11.320565693461432,49.0
215000.0,1602.0,3.0,2.0,1977.0,Ames,134.207240948814,12.278397958261774,49.0
154000.0,2050.0,4.0,2.5,1978.0,Ames,75.1219512195122,11.944714374881176,48.0
200000.0,1671.0,3.0,2.0,1978.0,Ames,119.68880909634949,12.206077645517674,48.0
249000.0,2673.0,4.0,2.5,1980.0,Ames,93.15375982042649,12.425212191503038,46.0
187500.0,1472.0,3.0,2.0,1980.0,Ames,127.37771739130434,12.141539457711714,46.0
184000.0,1707.0,3.0,2.0,1978.0,Ames,107.79144698301113,12.122696471358964,48.0
278000.0,2524.0,4.0,2.5,1981.0,Ames,110.14263074484944,12.535379989788607,45.0
157000.0,1601.0,3.0,2.0,1978.0,Ames,98.06371018113678,11.964007453736912,48.0
152000.0,1370.0,3.0,2.0,1976.0,Ames,110.94890510948905,11.931642378754141,50.0
197500.0,1868.0,4.0,2.5,1976.0,Ames,105.72805139186295,12.193498926601634,50.0
240900.0,1884.0,3.0,2.5,2003.0,Ames,127.86624203821655,12.392141339694389,23.0
263435.0,1935.0,3.0,2.5,2009.0,Ames,136.1421188630491,12.481565733211923,17.0
220000.0,1874.0,3.0,2.5,2000.0,Ames,117.39594450373532,12.301387370778713,26.0
235000.0,1811.0,3.0,2.5,2002.0,Ames,129.7625621203755,12.367345048436391,24.0
213000.0,1621.0,3.0,2.0,1975.0,Ames,131.40037014188772,12.269052139516223,51.0
167900.0,1116.0,3.0,2.0,1974.0,Ames,150.44802867383513,12.031129798974042,52.0
158000.0,1193.0,3.0,2.0,1975.0,Ames,132.43922883487008,11.970356641102999,51.0
165000.0,1350.0,3.0,2.0,1974.0,Ames,122.22222222222223,12.013706813470414,52.0
158000.0,2119.0,3.0,2.5,1972.0,Ames,74.56347333647948,11.970356641102999,54.0
136000.0,1792.0,4.0,3.0,1974.0,Ames,75.89285714285714,11.820417517632333,52.0
148500.0,1002.0,3.0,1.0,1970.0,Ames,148.20359281437126,11.908346971208951,56.0
156000.0,1026.0,3.0,1.0,1969.0,Ames,152.046783625731,11.957617696467539,57.0
128000.0,1180.0,2.0,1.5,1970.0,Ames,108.47457627118644,11.759793355371237,56.0
143000.0,1050.0,3.0,1.5,1971.0,Ames,136.1904761904762,11.870606902224587,55.0
76500.0,864.0,3.0,1.0,1970.0,Ames,88.54166666666667,11.245059091624615,56.0
120500.0,864.0,3.0,1.0,1970.0,Ames,139.46759259259258,11.699413330633599,56.0
124500.0,864.0,3.0,1.0,1970.0,Ames,144.09722222222223,11.732069026983156,56.0
97000.0,864.0,2.0,1.0,1971.0,Ames,112.26851851851852,11.48247656671073,55.0
130000.0,864.0,3.0,1.0,1971.0,Ames,150.46296296296296,11.775297421715827,55.0
111000.0,987.0,2.0,1.5,1973.0,Ames,112.46200607902736,11.6172944892629,53.0
125000.0,1365.0,3.0,1.5,1970.0,Ames,91.57509157509158,11.736077016252437,56.0
112000.0,1302.0,3.0,2.5,1971.0,Ames,86.02150537634408,11.626263078808801,55.0
97000.0,987.0,2.0,1.5,1972.0,Ames,98.27760891590678,11.48247656671073,54.0
118000.0,987.0,2.0,1.5,1972.0,Ames,119.55420466058764,11.678448377988165,54.0
119500.0,1302.0,3.0,2.5,1972.0,Ames,91.78187403993856,11.691080018519527,54.0
143750.0,958.0,2.0,2.0,1976.0,Ames,150.05219206680584,11.87583791515714,50.0
146000.0,1548.0,3.0,2.5,1976.0,Ames,94.31524547803618,11.891368749982085,50.0
148500.0,1456.0,3.0,2.5,1976.0,Ames,101.99175824175825,11.908346971208951,50.0
123000.0,1055.0,2.0,2.0,1975.0,Ames,116.58767772511848,11.719947764402807,51.0
147000.0,1322.0,3.0,2.5,1974.0,Ames,111.19515885022693,11.898194668458823,52.0
137900.0,1456.0,3.0,2.5,1977.0,Ames,94.71153846153847,11.834291315386718,49.0
147000.0,1548.0,3.0,2.5,1978.0,Ames,94.96124031007751,11.898194668458823,48.0
148500.0,1441.0,3.0,2.5,1978.0,Ames,103.05343511450381,11.908346971208951,48.0
138000.0,1456.0,3.0,2.5,1978.0,Ames,94.78021978021978,11.835016210489899,48.0
128500.0,836.0,2.0,1.0,1976.0,Ames,153.70813397129186,11.763691965388299,50.0
100000.0,892.0,3.0,1.0,1967.0,Ames,112.10762331838565,11.51293546492023,59.0
148800.0,1120.0,3.0,1.0,1966.0,Ames,132.85714285714286,11.910365121788654,60.0
337500.0,1718.0,3.0,2.0,2006.0,Ames,196.44935972060534,12.729323752253295,20.0
462000.0,2772.0,4.0,3.5,2007.0,Ames,166.66666666666666,13.043322334563697,19.0
485000.0,3140.0,4.0,3.5,2008.0,Ames,154.45859872611464,13.091906231773164,18.0
555000.0,2402.0,2.0,2.0,2008.0,Ames,231.05745212323063,13.22672519452875,18.0
325000.0,1652.0,2.0,2.0,2006.0,Ames,196.7312348668281,12.691583538230217,20.0
256300.0,1600.0,3.0,2.0,2007.0,Ames,160.1875,12.454107814022272,19.0
253293.0,2042.0,3.0,2.5,2008.0,Ames,124.04162585700294,12.442306148381938,18.0
398800.0,2690.0,3.0,2.5,2009.0,Ames,148.2527881040892,12.896217824589245,17.0
335000.0,2184.0,3.0,2.5,2008.0,Ames,153.3882783882784,12.721888795877375,18.0
404000.0,2020.0,3.0,2.0,2008.0,Ames,200.0,12.90917263218775,18.0
402861.0,2020.0,3.0,2.5,2009.0,Ames,199.43613861386137,12.90634935052389,17.0
451950.0,2296.0,3.0,2.5,2008.0,Ames,196.84233449477352,13.02132904585825,18.0
610000.0,2674.0,2.0,2.5,2007.0,Ames,228.1226626776365,13.321215875492413,19.0
582933.0,2822.0,4.0,3.5,2008.0,Ames,206.5673281360737,13.275829251377,18.0
360000.0,1736.0,3.0,2.0,2008.0,Ames,207.3732718894009,12.793862088206213,18.0
296000.0,1782.0,3.0,2.0,2004.0,Ames,166.10549943883277,12.598118111678868,22.0
409900.0,2520.0,5.0,2.5,2007.0,Ames,162.65873015873015,12.923670946108873,19.0
255500.0,1717.0,3.0,2.0,2006.0,Ames,148.80605707629587,12.450981602512561,20.0
335000.0,1743.0,3.0,2.0,2008.0,Ames,192.19736087205968,12.721888795877375,18.0
274900.0,1713.0,3.0,2.0,2004.0,Ames,160.4786923525978,12.524166311833152,22.0
300000.0,1531.0,2.0,2.0,2006.0,Ames,195.95035924232528,12.611541086966115,20.0
324000.0,1808.0,3.0,2.0,2008.0,Ames,179.20353982300884,12.688501881189456,18.0
350000.0,2224.0,4.0,2.5,2004.0,Ames,157.37410071942446,12.765691290604371,22.0
280000.0,1836.0,3.0,2.0,2004.0,Ames,152.5054466230937,12.54254845357358,22.0
284000.0,1629.0,3.0,2.0,2003.0,Ames,174.3400859422959,12.556733038263905,23.0
269500.0,1760.0,3.0,2.0,2003.0,Ames,153.125,12.504327379899443,23.0
233170.0,1502.0,3.0,2.0,2009.0,Ames,155.23968042609854,12.359527368950229,17.0
386250.0,2392.0,3.0,2.0,2003.0,Ames,161.4757525083612,12.864242696187505,23.0
445000.0,2452.0,3.0,2.0,2003.0,Ames,181.48450244698205,13.005831808336863,23.0
290000.0,2400.0,4.0,3.5,2003.0,Ames,120.83333333333333,12.577639650232573,23.0
255900.0,1606.0,3.0,2.0,2006.0,Ames,159.33997509339974,12.45254592991672,20.0
213000.0,1358.0,2.0,2.0,2005.0,Ames,156.8483063328424,12.269052139516223,21.0
196000.0,1306.0,1.0,2.0,2005.0,Ames,150.07656967840734,12.185875040240456,21.0
184500.0,1306.0,1.0,2.0,2005.0,Ames,141.27105666156203,12.12541016250223,21.0
212500.0,1358.0,2.0,2.0,2007.0,Ames,156.480117820324,12.26670197321789,19.0
230000.0,1314.0,2.0,2.0,2007.0,Ames,175.0380517503805,12.345838935721968,19.0
552000.0,2492.0,2.0,2.5,2004.0,Ames,221.50882825040128,13.221305136851795,22.0
382500.0,2200.0,3.0,2.5,2003.0,Ames,173.86363636363637,12.854486546624395,23.0
320000.0,1884.0,2.0,2.0,2008.0,Ames,169.85138004246284,12.676079399771027,18.0
248500.0,1456.0,2.0,2.0,2008.0,Ames,170.67307692307693,12.423202148655593,18.0
286500.0,1712.0,3.0,2.0,2002.0,Ames,167.3481308411215,12.565497305532237,24.0
254000.0,1324.0,2.0,2.0,2006.0,Ames,191.8429003021148,12.445093483000798,20.0
173000.0,1405.0,2.0,2.0,2003.0,Ames,123.13167259786476,12.06105265381003,23.0
173000.0,1626.0,2.0,2.0,2003.0,Ames,106.39606396063961,12.06105265381003,23.0
184000.0,1456.0,3.0,2.5,2005.0,Ames,126.37362637362638,12.122696471358964,21.0
167800.0,1490.0,3.0,2.5,2005.0,Ames,112.61744966442953,12.030534032473051,21.0
174000.0,1484.0,3.0,2.5,2005.0,Ames,117.25067385444744,12.066816325306588,21.0
174000.0,1560.0,3.0,2.5,2005.0,Ames,111.53846153846153,12.066816325306588,21.0
174000.0,1555.0,2.0,2.0,2007.0,Ames,111.89710610932475,12.066816325306588,19.0
175900.0,1569.0,1.0,2.0,2007.0,Ames,112.10962396430848,12.077676615757813,19.0
192500.0,1555.0,2.0,2.0,2005.0,Ames,123.79421221864952,12.167856627501678,21.0
181000.0,1504.0,1.0,2.0,2005.0,Ames,120.34574468085107,12.10625783509458,21.0
180000.0,1220.0,2.0,2.0,2005.0,Ames,147.54098360655738,12.100717685412471,21.0
160200.0,1145.0,2.0,2.0,2005.0,Ames,139.9126637554585,11.984184555794167,21.0
188500.0,1432.0,3.0,2.5,2004.0,Ames,131.6340782122905,12.146858590895919,22.0
200000.0,2267.0,4.0,2.5,2002.0,Ames,88.2223202470225,12.206077645517674,24.0
170000.0,1374.0,3.0,2.5,2004.0,Ames,123.72634643377002,12.04355959836804,22.0
189500.0,1630.0,3.0,2.5,2004.0,Ames,116.25766871165644,12.15214958053555,22.0
184100.0,1419.0,3.0,2.5,2002.0,Ames,129.73925299506695,12.123239799036943,24.0
195500.0,1594.0,3.0,2.5,2004.0,Ames,122.64742785445421,12.18332077348399,22.0
192000.0,1489.0,3.0,2.5,2003.0,Ames,128.9456010745467,12.165255859329688,23.0
178000.0,1342.0,3.0,2.5,2003.0,Ames,132.63785394932935,12.08954444723597,23.0
207500.0,1314.0,2.0,2.0,2007.0,Ames,157.91476407914763,12.242891437918386,19.0
236000.0,2256.0,4.0,2.5,2000.0,Ames,104.60992907801419,12.371591321286905,26.0
257500.0,2004.0,4.0,2.5,2002.0,Ames,128.49301397205588,12.458778882573533,24.0
244000.0,2054.0,3.0,2.5,2000.0,Ames,118.79259980525804,12.404927602627597,26.0
167000.0,1374.0,3.0,2.5,2004.0,Ames,121.5429403202329,12.025755079404917,22.0
179000.0,1800.0,3.0,2.5,2000.0,Ames,99.44444444444444,12.095146671399466,26.0
190000.0,1514.0,3.0,2.5,2000.0,Ames,125.49537648612946,12.154784614286667,26.0
156000.0,1430.0,3.0,2.5,1999.0,Ames,109.0909090909091,11.957617696467539,27.0
245000.0,2312.0,4.0,2.5,1999.0,Ames,105.96885813148789,12.409017571151187,27.0
181000.0,1675.0,3.0,2.5,1999.0,Ames,108.05970149253731,12.10625783509458,27.0
214000.0,2060.0,3.0,2.5,1999.0,Ames,103.88349514563107,12.273735966890268,27.0
168000.0,1430.0,3.0,2.5,1999.0,Ames,117.48251748251748,12.031725210748633,27.0
337000.0,2365.0,3.0,2.5,1999.0,Ames,142.49471458773783,12.727841176689147,27.0
403000.0,2794.0,4.0,2.5,1995.0,Ames,144.23765211166787,12.90669432231532,31.0
327000.0,2687.0,4.0,2.5,2000.0,Ames,121.6970599181243,12.69771850797869,26.0
340000.0,2450.0,3.0,2.5,1998.0,Ames,138.77551020408163,12.73670383776449,28.0
336000.0,2612.0,4.0,2.5,1998.0,Ames,128.63705972434917,12.724869415131389,28.0
265000.0,2344.0,3.0,2.5,1996.0,Ames,113.05460750853243,12.487488878546145,30.0
315000.0,2063.0,3.0,2.0,1994.0,Ames,152.6902569074164,12.660331092405906,32.0
260000.0,2646.0,4.0,2.5,1993.0,Ames,98.26152683295541,12.468440756144114,33.0
260000.0,2061.0,3.0,2.5,1995.0,Ames,126.15235322658903,12.468440756144114,31.0
263550.0,2232.0,3.0,2.5,1993.0,Ames,118.07795698924731,12.482002176622577,33.0
402000.0,2448.0,4.0,2.5,1994.0,Ames,164.2156862745098,12.904209855160254,32.0
248000.0,1850.0,3.0,2.5,1994.0,Ames,134.05405405405406,12.421188057397055,32.0
244600.0,1468.0,3.0,2.0,2008.0,Ames,166.62125340599454,12.407383590534293,18.0
275000.0,1696.0,3.0,2.0,2008.0,Ames,162.14622641509433,12.524530013005734,18.0
257500.0,1658.0,3.0,2.5,2008.0,Ames,155.30759951749096,12.458778882573533,18.0
287090.0,1578.0,3.0,2.0,2008.0,Ames,181.93282636248415,12.567554517655415,18.0
275500.0,1702.0,3.0,2.0,2007.0,Ames,161.8683901292597,12.526346537332584,19.0
245000.0,1432.0,3.0,2.0,2006.0,Ames,171.08938547486034,12.409017571151187,20.0
253000.0,1971.0,3.0,2.5,2005.0,Ames,128.36123795027905,12.441148720271016,21.0
468000.0,2490.0,2.0,2.0,2005.0,Ames,187.95180722891567,13.056225711649638,21.0
252678.0,1852.0,3.0,2.5,2009.0,Ames,136.4352051835853,12.439875187430008,17.0
210000.0,1590.0,3.0,2.5,2008.0,Ames,132.0754716981132,12.25486757159303,18.0
208300.0,1218.0,2.0,2.0,2009.0,Ames,171.01806239737274,12.246739428005663,17.0
225000.0,1436.0,3.0,2.0,2008.0,Ames,156.68523676880224,12.323860125621126,18.0
229456.0,1314.0,3.0,2.0,2009.0,Ames,174.6240487062405,12.343470927093518,17.0
229800.0,1402.0,3.0,2.0,2008.0,Ames,163.9087018544936,12.34496899599742,18.0
250000.0,1530.0,3.0,2.0,2007.0,Ames,163.3986928104575,12.429220196836383,19.0
370878.0,1766.0,2.0,2.5,2009.0,Ames,210.0101925254813,12.823631142839984,17.0
238500.0,1448.0,2.0,2.0,2006.0,Ames,164.70994475138122,12.38212878217386,20.0
310000.0,2007.0,3.0,2.5,2008.0,Ames,154.45939212755357,12.644330802262578,18.0
270000.0,1795.0,3.0,2.5,2006.0,Ames,150.41782729805013,12.506180941677357,20.0
252000.0,1953.0,3.0,2.5,2005.0,Ames,129.03225806451613,12.437188334739655,21.0
241000.0,1550.0,2.0,2.0,2006.0,Ames,155.48387096774192,12.392556361841777,20.0
264500.0,1836.0,3.0,2.0,2008.0,Ames,144.0631808278867,12.48560031099168,18.0
291000.0,1662.0,3.0,2.0,2006.0,Ames,175.09025270758121,12.581081982573842,20.0
263000.0,2094.0,4.0,2.5,2003.0,Ames,125.59694364851958,12.479913113434042,23.0
185000.0,1221.0,2.0,2.0,2004.0,Ames,151.5151515151515,12.128116509451258,22.0
234500.0,1553.0,3.0,2.0,2003.0,Ames,150.99806825499033,12.365215131251702,23.0
209000.0,1653.0,3.0,2.5,2003.0,Ames,126.4367816091954,12.250094315624496,23.0
159000.0,1218.0,3.0,1.5,2007.0,Ames,130.54187192118226,11.976665770490767,19.0
152000.0,1141.0,3.0,1.5,2006.0,Ames,133.21647677475897,11.931642378754141,20.0
143500.0,1158.0,3.0,1.5,2004.0,Ames,123.92055267702936,11.874097282798648,22.0
193000.0,1812.0,3.0,2.5,2004.0,Ames,106.5121412803532,12.170450649220749,22.0
203000.0,1512.0,3.0,2.0,2004.0,Ames,134.25925925925927,12.220966184120165,22.0
184900.0,1200.0,2.0,2.0,2003.0,Ames,154.08333333333334,12.127575825689417,23.0
159000.0,1114.0,3.0,1.5,2004.0,Ames,142.72890484739676,11.976665770490767,22.0
142000.0,1114.0,3.0,1.5,2004.0,Ames,127.46858168761221,11.863589378812122,22.0
153000.0,1114.0,3.0,2.0,2003.0,Ames,137.34290843806104,11.938199736300925,23.0
224243.0,1450.0,2.0,2.0,2008.0,Ames,154.6503448275862,12.320490023710256,18.0
220000.0,2122.0,4.0,2.5,1996.0,Ames,103.67577756833177,12.301387370778713,30.0
257000.0,1844.0,2.0,2.0,2005.0,Ames,139.3709327548807,12.456835254920371,21.0
189000.0,1434.0,3.0,2.0,2001.0,Ames,131.79916317991632,12.149507585033072,25.0
171500.0,1730.0,3.0,2.5,1992.0,Ames,99.13294797687861,12.052344376474922,34.0
120000.0,1217.0,3.0,1.5,1980.0,Ames,98.60312243221036,11.695255355062795,46.0
145000.0,1332.0,2.0,2.0,1990.0,Ames,108.85885885885885,11.884495917930655,36.0
184000.0,1540.0,3.0,2.5,1994.0,Ames,119.48051948051948,12.122696471358964,32.0
162000.0,1400.0,3.0,2.5,1986.0,Ames,115.71428571428571,11.995357787034976,40.0
160000.0,1882.0,4.0,2.0,1981.0,Ames,85.01594048884166,11.982935344196433,45.0
82000.0,841.0,2.0,1.0,1950.0,Ames,97.50297265160523,11.314486721293981,76.0
76000.0,784.0,2.0,1.0,1928.0,Ames,96.93877551020408,11.23850177707664,98.0
110000.0,980.0,3.0,1.0,1962.0,Ames,112.24489795918367,11.608244735642321,64.0
135000.0,980.0,3.0,1.0,1977.0,Ames,137.75510204081633,11.813037464800539,49.0
141000.0,864.0,3.0,1.0,1961.0,Ames,163.19444444444446,11.856522261533737,65.0
122000.0,864.0,2.0,1.0,1961.0,Ames,141.2037037037037,11.711784520403112,65.0
124100.0,1020.0,3.0,2.0,1965.0,Ames,121.66666666666667,11.72885102917796,61.0
129000.0,912.0,3.0,1.0,1963.0,Ames,141.44736842105263,11.767575435251748,63.0
131400.0,1144.0,3.0,1.0,1961.0,Ames,114.86013986013987,11.786008995353765,65.0
62383.0,864.0,3.0,1.0,1965.0,Ames,72.20254629629629,11.04106411122238,61.0
123000.0,912.0,3.0,1.0,1962.0,Ames,134.8684210526316,11.719947764402807,64.0
275000.0,2014.0,2.0,2.0,1980.0,Ames,136.5441906653426,12.524530013005734,46.0
235000.0,1755.0,3.0,2.5,1991.0,Ames,133.9031339031339,12.367345048436391,35.0
280750.0,3005.0,3.0,2.5,2004.0,Ames,93.42762063227953,12.545223434482146,22.0
164500.0,1224.0,2.0,2.5,2009.0,Ames,134.3954248366013,12.010671928196443,17.0
173733.0,1224.0,2.0,2.5,2009.0,Ames,141.93872549019608,12.065280672855897,17.0
222000.0,1726.0,2.0,2.5,2008.0,Ames,128.62108922363848,12.310437165348775,18.0
195000.0,1256.0,1.0,1.5,2008.0,Ames,155.25477707006368,12.180759965737863,18.0
172500.0,1471.0,3.0,2.5,1999.0,Ames,117.26716519374575,12.058158312538197,27.0
180000.0,1512.0,2.0,2.5,2000.0,Ames,119.04761904761905,12.100717685412471,26.0
156000.0,1452.0,3.0,2.5,1999.0,Ames,107.43801652892562,11.957617696467539,27.0
172500.0,1739.0,3.0,2.5,1999.0,Ames,99.19493962047153,12.058158312538197,27.0
318750.0,1694.0,2.0,2.0,1977.0,Ames,188.16410861865407,12.672165512704753,49.0
211500.0,1226.0,1.0,1.0,1981.0,Ames,172.51223491027733,12.261985005589679,45.0
241600.0,1740.0,2.0,1.5,1981.0,Ames,138.8505747126437,12.39504288410708,45.0
180500.0,2499.0,4.0,2.5,1976.0,Ames,72.22889155662264,12.103491596905931,50.0
150000.0,1620.0,3.0,2.0,1976.0,Ames,92.5925925925926,11.918397239722838,50.0
154000.0,1556.0,4.0,1.5,1968.0,Ames,98.97172236503856,11.944714374881176,58.0
